antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_list,consequents_list
frozenset({'Ceftriaxone_I_S'}),"frozenset({'Minocycline_I_S', 'Tigecycline_I_S'})",0.12437545476594712,0.4330827067669173,0.11816638370118845,0.9500780031201248,2.1937565002600103,0.0643015250957858,11.356062030075188,0.6214545923932547,['Ceftriaxone_I_S'],"['Minocycline_I_S', 'Tigecycline_I_S']"
"frozenset({'Ceftriaxone_I_S', 'Tigecycline_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.12328401649284501,0.3363570215862236,0.11831190880426874,0.9596694865237065,2.8531275547571693,0.07684446420754854,16.45510858184015,0.7408413276873523,"['Ceftriaxone_I_S', 'Tigecycline_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Ceftriaxone_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Tigecycline_I_S'}),0.11923356779044385,0.9499151103565365,0.11831190880426874,0.9922701383238406,1.044588224258699,0.005050141098405694,6.4794030917702266,0.04846344657751809,"['Ceftriaxone_I_S', 'Piperacillin tazobactam_I_S']",['Tigecycline_I_S']
frozenset({'Ceftriaxone_I_S'}),"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_S'})",0.12437545476594712,0.3324035896192093,0.11831190880426874,0.951248049921997,2.861726165507766,0.07696906117954633,13.693737569730803,0.7429674734396228,['Ceftriaxone_I_S'],"['Tigecycline_I_S', 'Piperacillin tazobactam_I_S']"
"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",frozenset({'Levofloxacin_I_R'}),0.3175357749211739,0.6500363812757701,0.3071792384186272,0.9673846623892454,1.4882007996085438,0.10076943236326988,10.730032075732133,0.48068111771162686,"['Imipenem_I_R', 'Meropenem_I_R']",['Levofloxacin_I_R']
"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",frozenset({'Meropenem_I_R'}),0.3311666262430269,0.5658501091438273,0.3071792384186272,0.9275670133294274,1.6392450904231588,0.1197885668142174,5.993814570020414,0.5830496970021823,"['Imipenem_I_R', 'Levofloxacin_I_R']",['Meropenem_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Meropenem_I_R', 'Levofloxacin_I_R'})",0.3438030560271647,0.5401891826340044,0.3071792384186272,0.89347442680776,1.654002811480062,0.12146054659624028,4.316435984213894,0.6025723068688652,['Imipenem_I_R'],"['Meropenem_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Levofloxacin_I_R'}),0.34089255396555906,0.6500363812757701,0.32942032500606355,0.9663464959089292,1.48660370979908,0.10782776282243636,10.39902465363435,0.49661974822729954,"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']",['Levofloxacin_I_R']
"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.3311666262430269,0.6636429784137764,0.32942032500606355,0.9947268199794933,1.4988884872361123,0.1096439188148993,63.78637184358885,0.4976410783107405,"['Imipenem_I_R', 'Levofloxacin_I_R']",['Piperacillin tazobactam_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Piperacillin tazobactam_I_R', 'Levofloxacin_I_R'})",0.3438030560271647,0.6152073732718893,0.32942032500606355,0.9581657848324514,1.5574679798400148,0.11791014998474333,9.198036229124716,0.5454646331048837,['Imipenem_I_R'],"['Piperacillin tazobactam_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Tigecycline_I_S'})",frozenset({'Levofloxacin_I_R'}),0.31084162017948097,0.6500363812757701,0.2985204947853505,0.9603620474406991,1.4773973812909973,0.09646213285398325,8.829003420412846,0.46888211373233285,"['Imipenem_I_R', 'Tigecycline_I_S']",['Levofloxacin_I_R']
"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",frozenset({'Tigecycline_I_S'}),0.3311666262430269,0.9499151103565365,0.2985204947853505,0.9014208290610811,0.9489488263038012,-0.016059687528696298,0.5080676695333217,-0.07444685623158309,"['Imipenem_I_R', 'Levofloxacin_I_R']",['Tigecycline_I_S']
frozenset({'Imipenem_I_R'}),"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_R'})",0.3438030560271647,0.6028134853262188,0.2985204947853505,0.8682892416225749,1.440394521288274,0.09127137631581003,3.0155965964118088,0.4659359744984382,['Imipenem_I_R'],"['Tigecycline_I_S', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Ampicillin sulbactam_I_R'})",frozenset({'Levofloxacin_I_R'}),0.23960708222168325,0.6500363812757701,0.2332524860538443,0.9734790970746027,1.4975763282111065,0.07749916539841539,13.195765608307878,0.43695094310755894,"['Imipenem_I_R', 'Ampicillin sulbactam_I_R']",['Levofloxacin_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Levofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.23640552995391706,0.3438030560271647,0.2332524860538443,0.9866625628398482,2.869848145741583,0.15197554239396618,49.199627791563465,0.8532664038090364,"['Ampicillin sulbactam_I_R', 'Levofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",0.24467620664564638,0.3311666262430269,0.2332524860538443,0.9533108643933387,2.878644129115084,0.15222389217706392,14.325246442590984,0.8640191640919733,['Ampicillin sulbactam_I_R'],"['Imipenem_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Levofloxacin_I_R'}),0.2550327431481931,0.6500363812757701,0.25040019403347075,0.9818354731336185,1.5104315718554937,0.08461963257058636,19.26632173238352,0.453627410843576,"['Imipenem_I_R', 'Ciprofloxacin_I_R']",['Levofloxacin_I_R']
"frozenset({'Levofloxacin_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.2628425903468348,0.3438030560271647,0.25040019403347075,0.9526621758789332,2.770953193050329,0.1600341082181328,13.862000549383243,0.8669971258471915,"['Levofloxacin_I_R', 'Ciprofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Ciprofloxacin_I_R'}),"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",0.2710162503031773,0.3311666262430269,0.25040019403347075,0.9239305530696259,2.7899265199253462,0.1606486567635318,8.792404845129902,0.8800849417906925,['Ciprofloxacin_I_R'],"['Imipenem_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Colistin_I_R'})",frozenset({'Levofloxacin_I_R'}),0.2994178995876789,0.6500363812757701,0.28910987145282563,0.9655731065208586,1.4854139465637475,0.09447734351565892,10.165413819177909,0.4664506641123732,"['Imipenem_I_R', 'Colistin_I_R']",['Levofloxacin_I_R']
"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",frozenset({'Colistin_I_R'}),0.3311666262430269,0.43317972350230416,0.28910987145282563,0.8730042478394611,2.0153395934166283,0.14565520386368033,4.4633010699536015,0.7532604219601521,"['Imipenem_I_R', 'Levofloxacin_I_R']",['Colistin_I_R']
"frozenset({'Colistin_I_R', 'Levofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.30623332524860536,0.3438030560271647,0.28910987145282563,0.9440836369396485,2.7460012946047057,0.1838259183749944,11.735329482437729,0.9164956102727455,"['Colistin_I_R', 'Levofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Colistin_I_R', 'Levofloxacin_I_R'})",0.3438030560271647,0.30623332524860536,0.28910987145282563,0.8409171075837742,2.7460012946047057,0.1838259183749944,4.361038853481605,0.968968413832623,['Imipenem_I_R'],"['Colistin_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Gentamicin_I_R'})",frozenset({'Levofloxacin_I_R'}),0.22980839194761096,0.6500363812757701,0.2259277225321368,0.98311345646438,1.5123975900162823,0.07654390704370795,20.72440804632552,0.43988820742681256,"['Imipenem_I_R', 'Gentamicin_I_R']",['Levofloxacin_I_R']
"frozenset({'Gentamicin_I_R', 'Levofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.23383458646616542,0.3438030560271647,0.2259277225321368,0.9661860802821284,2.810289389067524,0.14553467710022083,19.406118824669015,0.8407646029781968,"['Gentamicin_I_R', 'Levofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Gentamicin_I_R'}),"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",0.24140189182634003,0.3311666262430269,0.2259277225321368,0.9358987240028133,2.826065943359894,0.14598347244732363,10.434010296243194,0.8517701378043724,['Gentamicin_I_R'],"['Imipenem_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Trimethoprim sulfa_I_R'})",frozenset({'Levofloxacin_I_R'}),0.21387339316032017,0.6500363812757701,0.20936211496483143,0.9789067815831253,1.5059261447211765,0.07033662842372684,16.59128596725934,0.4273571302268279,"['Imipenem_I_R', 'Trimethoprim sulfa_I_R']",['Levofloxacin_I_R']
"frozenset({'Trimethoprim sulfa_I_R', 'Levofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.21855445064273588,0.3438030560271647,0.20936211496483143,0.9579402951947619,2.7863053524430357,0.1342224269255207,15.601558475301335,0.8204049428463986,"['Trimethoprim sulfa_I_R', 'Levofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),"frozenset({'Imipenem_I_R', 'Levofloxacin_I_R'})",0.22864419112296872,0.3311666262430269,0.20936211496483143,0.915667762808953,2.764975967526962,0.13364278958057202,7.930933603027656,0.8275470235159762,['Trimethoprim sulfa_I_R'],"['Imipenem_I_R', 'Levofloxacin_I_R']"
"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.3175357749211739,0.6636429784137764,0.3167838952219258,0.9976321417659639,1.503266325744123,0.10605350780031142,142.05116537441322,0.49054861350896456,"['Imipenem_I_R', 'Meropenem_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.34089255396555906,0.5658501091438273,0.3167838952219258,0.9292778370686589,1.6422685478928765,0.12388980635419616,6.138809573424053,0.5933572613454087,"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",0.3438030560271647,0.5571671113267038,0.3167838952219258,0.921410934744268,1.6537425056375663,0.12522813962997753,5.634790122929956,0.6024272809653342,['Imipenem_I_R'],"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Imipenem_I_R', 'Tigecycline_I_S'})",frozenset({'Meropenem_I_R'}),0.31084162017948097,0.5658501091438273,0.28595682755275287,0.9199438202247191,1.625772983620453,0.11006706284774945,5.4230653033262275,0.5585188894626185,"['Imipenem_I_R', 'Tigecycline_I_S']",['Meropenem_I_R']
"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",frozenset({'Tigecycline_I_S'}),0.3175357749211739,0.9499151103565365,0.28595682755275287,0.9005499541704859,0.9480320339703595,-0.0156752031236424,0.5036185677513244,-0.07434978591966654,"['Imipenem_I_R', 'Meropenem_I_R']",['Tigecycline_I_S']
frozenset({'Imipenem_I_R'}),"frozenset({'Tigecycline_I_S', 'Meropenem_I_R'})",0.3438030560271647,0.5230172204705311,0.28595682755275287,0.8317460317460318,1.5902842185535566,0.1061419088001509,2.834897651920429,0.5656557676545234,['Imipenem_I_R'],"['Tigecycline_I_S', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Ampicillin sulbactam_I_R'})",frozenset({'Meropenem_I_R'}),0.23960708222168325,0.5658501091438273,0.23912199854474897,0.9979755035934811,1.7636746683737345,0.1035403049179755,214.4483385884025,0.5694450794187259,"['Imipenem_I_R', 'Ampicillin sulbactam_I_R']",['Meropenem_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Meropenem_I_R'})",frozenset({'Imipenem_I_R'}),0.24016492845015766,0.3438030560271647,0.23912199854474897,0.99565744294082,2.8960110315661383,0.15655256219303942,151.10842184230268,0.8616309939503486,"['Ampicillin sulbactam_I_R', 'Meropenem_I_R']",['Imipenem_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",0.24467620664564638,0.3175357749211739,0.23912199854474897,0.9772997620935765,3.077762694097018,0.1614285496627504,30.064188220939688,0.8937738573979165,['Ampicillin sulbactam_I_R'],"['Imipenem_I_R', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",frozenset({'Ciprofloxacin_I_R'}),0.3175357749211739,0.2710162503031773,0.2544021343681785,0.8011762908646501,2.956192811200065,0.16834477931192826,3.6664830007801776,0.9696142991807515,"['Imipenem_I_R', 'Meropenem_I_R']",['Ciprofloxacin_I_R']
"frozenset({'Imipenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Meropenem_I_R'}),0.2550327431481931,0.5658501091438273,0.2544021343681785,0.9975273418925343,1.76288265350318,0.11009182882252377,175.58023470586156,0.580894347786687,"['Imipenem_I_R', 'Ciprofloxacin_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.25685180693669657,0.3438030560271647,0.2544021343681785,0.990462700661001,2.880901386120146,0.1660956981972429,68.8032241254686,0.8785413514145242,"['Meropenem_I_R', 'Ciprofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Ciprofloxacin_I_R'}),"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",0.2710162503031773,0.3175357749211739,0.2544021343681785,0.9386969751208162,2.956192811200065,0.16834477931192826,11.132635402964675,0.9077391253110187,['Ciprofloxacin_I_R'],"['Imipenem_I_R', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Colistin_I_R'})",frozenset({'Meropenem_I_R'}),0.2994178995876789,0.5658501091438273,0.2981809362114965,0.995868772782503,1.7599515431557051,0.12875528505019287,105.08981181606583,0.6163482306816896,"['Imipenem_I_R', 'Colistin_I_R']",['Meropenem_I_R']
"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",frozenset({'Colistin_I_R'}),0.3175357749211739,0.43317972350230416,0.2981809362114965,0.9390467461044913,2.167799403241219,0.1606308770290525,9.299261979834387,0.7893493689211656,"['Imipenem_I_R', 'Meropenem_I_R']",['Colistin_I_R']
"frozenset({'Colistin_I_R', 'Meropenem_I_R'})",frozenset({'Imipenem_I_R'}),0.30203735144312394,0.3438030560271647,0.2981809362114965,0.9872319922910142,2.8715044121452213,0.19433957175099972,51.393839894929044,0.9337899283178759,"['Colistin_I_R', 'Meropenem_I_R']",['Imipenem_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Colistin_I_R', 'Meropenem_I_R'})",0.3438030560271647,0.30203735144312394,0.2981809362114965,0.8673015873015872,2.8715044121452213,0.19433957175099972,5.259766370703729,0.9932239056441885,['Imipenem_I_R'],"['Colistin_I_R', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Gentamicin_I_R'})",frozenset({'Meropenem_I_R'}),0.22980839194761096,0.5658501091438273,0.22929905408683,0.99778364116095,1.7633355990169726,0.09926195042110689,195.88429599344923,0.5620588093531443,"['Imipenem_I_R', 'Gentamicin_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Gentamicin_I_R'})",frozenset({'Imipenem_I_R'}),0.23111811787533348,0.3438030560271647,0.22929905408683,0.9921292895372024,2.8857488964810476,0.14983993885804386,83.37200905489676,0.8498958265953735,"['Meropenem_I_R', 'Gentamicin_I_R']",['Imipenem_I_R']
frozenset({'Gentamicin_I_R'}),"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",0.24140189182634003,0.3175357749211739,0.22929905408683,0.9498643625037678,2.9913617221226967,0.1526453172983157,13.6123575795783,0.8775451443420201,['Gentamicin_I_R'],"['Imipenem_I_R', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Trimethoprim sulfa_I_R'})",frozenset({'Meropenem_I_R'}),0.21387339316032017,0.5658501091438273,0.21319427601261218,0.9968246767974597,1.7616408668820944,0.09217399314988432,136.7262049132018,0.5499717305785846,"['Imipenem_I_R', 'Trimethoprim sulfa_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Trimethoprim sulfa_I_R'})",frozenset({'Imipenem_I_R'}),0.21530439000727625,0.3438030560271647,0.21319427601261218,0.9901993916863806,2.8801355145840897,0.13917196875204607,66.95471576605632,0.8319074387286407,"['Meropenem_I_R', 'Trimethoprim sulfa_I_R']",['Imipenem_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),"frozenset({'Imipenem_I_R', 'Meropenem_I_R'})",0.22864419112296872,0.3175357749211739,0.21319427601261218,0.9324281319613875,2.936450647782463,0.14059156560315533,10.099827707720713,0.8549268808113603,['Trimethoprim sulfa_I_R'],"['Imipenem_I_R', 'Meropenem_I_R']"
"frozenset({'Imipenem_I_R', 'Tigecycline_I_S'})",frozenset({'Piperacillin tazobactam_I_R'}),0.31084162017948097,0.6636429784137764,0.3081736599563425,0.9914169787765293,1.4939011049980375,0.10188580132546793,39.18865080590041,0.47973246328811187,"['Imipenem_I_R', 'Tigecycline_I_S']",['Piperacillin tazobactam_I_R']
"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Tigecycline_I_S'}),0.34089255396555906,0.9499151103565365,0.3081736599563425,0.9040199217360371,0.9516849578239961,-0.015645328063573105,0.5218258887612154,-0.07151663429544543,"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']",['Tigecycline_I_S']
frozenset({'Imipenem_I_R'}),"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_R'})",0.3438030560271647,0.6175115207373272,0.3081736599563425,0.8963668430335097,1.4515791413303851,0.09587131199486751,3.690792507521025,0.4740879872788299,['Imipenem_I_R'],"['Tigecycline_I_S', 'Piperacillin tazobactam_I_R']"
"frozenset({'Imipenem_I_R', 'Ampicillin sulbactam_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.23960708222168325,0.6636429784137764,0.23931603201552268,0.9987853021560886,1.5050039473684502,0.08030247432089019,276.90591802084833,0.44128490370687756,"['Imipenem_I_R', 'Ampicillin sulbactam_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Imipenem_I_R'}),0.242420567547902,0.3438030560271647,0.23931603201552268,0.9871935967983992,2.871392733403739,0.15597110004871426,51.23975355475398,0.8602885967812436,"['Ampicillin sulbactam_I_R', 'Piperacillin tazobactam_I_R']",['Imipenem_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",0.24467620664564638,0.34089255396555906,0.23931603201552268,0.9780927835051546,2.8692113457074013,0.1559077350374834,30.086316360160318,0.8625071488169834,['Ampicillin sulbactam_I_R'],"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Imipenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.2550327431481931,0.6636429784137764,0.2547174387581858,0.9987636709462673,1.5049713527196331,0.08546674950228333,272.0610832291739,0.4504030502875773,"['Imipenem_I_R', 'Ciprofloxacin_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Piperacillin tazobactam_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Imipenem_I_R'}),0.2644191122968712,0.3438030560271647,0.2547174387581858,0.9633094844982573,2.8019224018245605,0.16380933987853144,17.884647707979653,0.8742779885767196,"['Piperacillin tazobactam_I_R', 'Ciprofloxacin_I_R']",['Imipenem_I_R']
frozenset({'Ciprofloxacin_I_R'}),"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",0.2710162503031773,0.34089255396555906,0.2547174387581858,0.9398603901915162,2.757057551589912,0.1623300170261665,10.959622919626295,0.8742231602513117,['Ciprofloxacin_I_R'],"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Imipenem_I_R', 'Colistin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.2994178995876789,0.6636429784137764,0.29832646131457674,0.9963547995139731,1.5013415826314271,0.09961987464181249,92.2739429218164,0.4766451487606444,"['Imipenem_I_R', 'Colistin_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Imipenem_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Colistin_I_R'}),0.34089255396555906,0.43317972350230416,0.29832646131457674,0.8751334044823905,2.0202547741774333,0.15065871904378156,4.5394068297294075,0.7662072834159803,"['Imipenem_I_R', 'Piperacillin tazobactam_I_R']",['Colistin_I_R']
"frozenset({'Colistin_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Imipenem_I_R'}),0.31928207615813725,0.3438030560271647,0.29832646131457674,0.9343664539653601,2.717737488323936,0.1885563077967112,9.997889549141677,0.9285004162661877,"['Colistin_I_R', 'Piperacillin tazobactam_I_R']",['Imipenem_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Colistin_I_R', 'Piperacillin tazobactam_I_R'})",0.3438030560271647,0.31928207615813725,0.29832646131457674,0.8677248677248676,2.717737488323936,0.1885563077967112,5.146227504244477,0.9631969204556212,['Imipenem_I_R'],"['Colistin_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Imipenem_I_R', 'Gentamicin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.22980839194761096,0.6636429784137764,0.2295173417414504,0.9987335092348284,1.5049259040184186,0.07700661604485734,265.5818982941019,0.4356259592319824,"['Imipenem_I_R', 'Gentamicin_I_R']",['Piperacillin tazobactam_I_R']
